Chart Recorder Data File Tue, Feb 07, 2023 2:02 PM
Time (s)	Position (m)  
13:51:39.309	0.180000
13:51:40.309	0.180000
13:51:41.309	0.180000
13:51:42.310	0.180000
13:51:43.309	0.180000
13:51:44.309	0.180000
13:51:45.309	0.180000
13:51:46.309	0.180000
13:51:47.310	0.180000
13:51:48.310	0.180000
13:51:49.309	0.180000
13:51:50.310	0.180000
13:51:51.309	0.180000
13:51:52.309	0.180000
13:51:53.310	0.180000
13:51:54.310	0.180000
13:51:55.309	0.180000
13:51:56.310	0.180000
13:51:57.309	0.180000
13:51:58.310	0.180000
13:51:59.309	0.180000
13:52:00.309	0.180000
13:52:01.309	0.180000
13:52:02.310	0.180000
13:52:03.309	0.180000
13:52:04.310	0.180000
13:52:05.310	0.180000
13:52:06.310	0.180000
13:52:07.309	0.180000
13:52:08.309	0.180000
13:52:09.309	0.180000
13:52:10.309	0.180000
13:52:11.311	0.180000
13:52:12.310	0.180000
13:52:13.309	0.180000
13:52:14.309	0.180000
13:52:15.309	0.180000
13:52:16.310	0.180000
13:52:17.309	0.180000
13:52:18.309	0.180000
13:52:19.309	0.180000
13:52:20.309	0.180000
13:52:21.309	0.180000
13:52:22.309	0.180000
13:52:23.310	0.180000
13:52:24.309	0.180000
13:52:25.309	0.180000
13:52:26.309	0.180000
13:52:27.309	0.180000
13:52:28.309	0.180000
13:52:29.310	0.180000
13:52:30.309	0.180000
13:52:31.310	0.180000
13:52:32.309	0.180000
13:52:33.309	0.180000
13:52:34.310	0.181000
13:52:35.309	0.180000
13:52:36.309	0.181000
13:52:37.309	0.181000
13:52:38.310	0.181000
13:52:39.310	0.181000
13:52:40.309	0.181000
13:52:41.309	0.181000
13:52:42.309	0.181000
13:52:43.309	0.181000
13:52:44.309	0.181000
13:52:45.309	0.181000
13:52:46.309	0.181000
13:52:47.309	0.181000
13:52:48.309	0.181000
13:52:49.309	0.181000
13:52:50.310	0.181000
13:52:51.309	0.181000
13:52:52.309	0.181000
13:52:53.310	0.181000
13:52:54.310	0.181000
13:52:55.310	0.181000
13:52:56.310	0.181000
13:52:57.309	0.182000
13:52:58.310	0.182000
13:52:59.309	0.182000
13:53:00.310	0.182000
13:53:01.309	0.182000
13:53:02.310	0.182000
13:53:03.309	0.182000
13:53:04.309	0.182000
13:53:05.310	0.182000
13:53:06.309	0.182000
13:53:07.310	0.182000
13:53:08.309	0.182000
13:53:09.309	0.182000
13:53:10.310	0.182000
13:53:11.313	0.182000
13:53:12.310	0.182000
13:53:13.309	0.182000
13:53:14.309	0.182000
13:53:15.309	0.182000
13:53:16.309	0.182000
13:53:17.310	0.182000
13:53:18.309	0.182000
13:53:19.309	0.182000
13:53:20.309	0.182000
13:53:21.309	0.183000
13:53:22.310	0.183000
13:53:23.309	0.183000
13:53:24.310	0.183000
13:53:25.309	0.183000
13:53:26.310	0.183000
13:53:27.309	0.183000
13:53:28.309	0.183000
13:53:29.309	0.183000
13:53:30.309	0.183000
13:53:31.310	0.183000
13:53:32.310	0.183000
13:53:33.310	0.183000
13:53:34.310	0.183000
13:53:35.310	0.183000
13:53:36.310	0.183000
13:53:37.309	0.183000
13:53:38.309	0.183000
13:53:39.310	0.183000
13:53:40.310	0.183000
13:53:41.310	0.184000
13:53:42.309	0.184000
13:53:43.309	0.184000
13:53:44.309	0.184000
13:53:45.310	0.184000
13:53:46.309	0.184000
13:53:47.309	0.184000
13:53:48.309	0.184000
13:53:49.310	0.184000
13:53:50.310	0.184000
13:53:51.309	0.184000
13:53:52.309	0.184000
13:53:53.310	0.184000
13:53:54.310	0.184000
13:53:55.309	0.184000
13:53:56.310	0.184000
13:53:57.309	0.184000
13:53:58.309	0.184000
13:53:59.309	0.184000
13:54:00.310	0.184000
13:54:01.309	0.184000
13:54:02.310	0.184000
13:54:03.310	0.184000
13:54:04.310	0.184000
13:54:05.310	0.184000
13:54:06.310	0.184000
13:54:07.310	0.185000
13:54:08.309	0.185000
13:54:09.310	0.185000
13:54:10.309	0.185000
13:54:11.310	0.185000
13:54:12.309	0.185000
13:54:13.310	0.185000
13:54:14.310	0.185000
13:54:15.309	0.185000
13:54:16.310	0.185000
13:54:17.309	0.185000
13:54:18.309	0.185000
13:54:19.309	0.185000
13:54:20.309	0.185000
13:54:21.310	0.185000
13:54:22.309	0.185000
13:54:23.310	0.185000
13:54:24.309	0.185000
13:54:25.310	0.185000
13:54:26.309	0.185000
13:54:27.309	0.185000
13:54:28.309	0.185000
13:54:29.309	0.185000
13:54:30.310	0.185000
13:54:31.310	0.185000
13:54:32.310	0.185000
13:54:33.309	0.185000
13:54:34.309	0.185000
13:54:35.309	0.185000
13:54:36.309	0.185000
13:54:37.309	0.185000
13:54:38.309	0.185000
13:54:39.309	0.185000
13:54:40.309	0.185000
13:54:41.309	0.185000
13:54:42.310	0.185000
13:54:43.309	0.185000
13:54:44.309	0.185000
13:54:45.309	0.185000
13:54:46.309	0.185000
13:54:47.309	0.185000
13:54:48.310	0.185000
13:54:49.310	0.185000
13:54:50.310	0.185000
13:54:51.309	0.185000
13:54:52.310	0.185000
13:54:53.309	0.185000
13:54:54.309	0.185000
13:54:55.309	0.185000
13:54:56.310	0.185000
13:54:57.309	0.185000
13:54:58.309	0.185000
13:54:59.310	0.185000
13:55:00.309	0.184000
13:55:01.309	0.185000
13:55:02.309	0.185000
13:55:03.309	0.185000
13:55:04.309	0.185000
13:55:05.310	0.185000
13:55:06.309	0.184000
13:55:07.309	0.184000
13:55:08.310	0.184000
13:55:09.309	0.184000
13:55:10.310	0.184000
13:55:11.309	0.184000
13:55:12.309	0.184000
13:55:13.309	0.184000
13:55:14.310	0.184000
13:55:15.309	0.184000
13:55:16.309	0.184000
13:55:17.310	0.184000
13:55:18.309	0.184000
13:55:19.310	0.184000
13:55:20.309	0.184000
13:55:21.309	0.184000
13:55:22.309	0.184000
13:55:23.309	0.184000
13:55:24.309	0.184000
13:55:25.310	0.184000
13:55:26.309	0.184000
13:55:27.309	0.184000
13:55:28.309	0.184000
13:55:29.309	0.184000
13:55:30.310	0.183000
13:55:31.309	0.183000
13:55:32.310	0.183000
13:55:33.309	0.183000
13:55:34.309	0.183000
13:55:35.309	0.183000
13:55:36.309	0.183000
13:55:37.310	0.183000
13:55:38.309	0.183000
13:55:39.309	0.183000
13:55:40.310	0.183000
13:55:41.310	0.183000
13:55:42.310	0.183000
13:55:43.309	0.183000
13:55:44.309	0.183000
13:55:45.310	0.183000
13:55:46.310	0.183000
13:55:47.309	0.183000
13:55:48.310	0.183000
13:55:49.310	0.183000
13:55:50.309	0.182000
13:55:51.309	0.182000
13:55:52.309	0.182000
13:55:53.309	0.182000
13:55:54.309	0.182000
13:55:55.310	0.182000
13:55:56.309	0.182000
13:55:57.309	0.182000
13:55:58.310	0.182000
13:55:59.309	0.182000
13:56:00.310	0.182000
13:56:01.310	0.182000
13:56:02.310	0.182000
13:56:03.309	0.182000
13:56:04.309	0.182000
13:56:05.309	0.182000
13:56:06.309	0.182000
13:56:07.309	0.182000
13:56:08.310	0.182000
13:56:09.309	0.182000
13:56:10.309	0.182000
13:56:11.309	0.182000
13:56:12.309	0.182000
13:56:13.310	0.182000
13:56:14.310	0.182000
13:56:15.310	0.182000
13:56:16.309	0.182000
13:56:17.309	0.181000
13:56:18.309	0.181000
13:56:19.309	0.181000
13:56:20.310	0.181000
13:56:21.309	0.181000
13:56:22.310	0.181000
13:56:23.310	0.181000
13:56:24.309	0.181000
13:56:25.310	0.181000
13:56:26.309	0.181000
13:56:27.309	0.181000
13:56:28.310	0.181000
13:56:29.309	0.181000
13:56:30.309	0.181000
13:56:31.310	0.181000
13:56:32.309	0.181000
13:56:33.310	0.181000
13:56:34.310	0.181000
13:56:35.309	0.181000
13:56:36.309	0.181000
13:56:37.309	0.181000
13:56:38.309	0.181000
13:56:39.309	0.181000
13:56:40.309	0.181000
13:56:41.310	0.181000
13:56:42.310	0.181000
13:56:43.309	0.181000
13:56:44.309	0.180000
13:56:45.309	0.180000
13:56:46.309	0.180000
13:56:47.309	0.180000
13:56:48.310	0.180000
13:56:49.309	0.180000
13:56:50.310	0.180000
13:56:51.310	0.180000
13:56:52.309	0.180000
13:56:53.309	0.180000
13:56:54.309	0.180000
13:56:55.309	0.180000
13:56:56.309	0.180000
13:56:57.309	0.180000
13:56:58.309	0.180000
13:56:59.309	0.180000
13:57:00.309	0.180000
13:57:01.309	0.180000
13:57:02.310	0.180000
13:57:03.309	0.180000
13:57:04.309	0.180000
13:57:05.309	0.180000
13:57:06.310	0.180000
13:57:07.309	0.180000
13:57:08.309	0.180000
13:57:09.310	0.180000
13:57:10.309	0.180000
13:57:11.309	0.180000
13:57:12.309	0.180000
13:57:13.309	0.180000
13:57:14.309	0.180000
13:57:15.309	0.180000
13:57:16.310	0.180000
13:57:17.310	0.180000
13:57:18.310	0.180000
13:57:19.310	0.180000
13:57:20.309	0.180000
13:57:21.309	0.180000
13:57:22.309	0.180000
13:57:23.309	0.180000
13:57:24.309	0.180000
13:57:25.309	0.180000
13:57:26.310	0.180000
13:57:27.309	0.180000
13:57:28.309	0.181000
13:57:29.309	0.180000
13:57:30.310	0.180000
13:57:31.309	0.181000
13:57:32.309	0.181000
13:57:33.309	0.181000
13:57:34.309	0.181000
13:57:35.309	0.181000
13:57:36.309	0.181000
13:57:37.309	0.181000
13:57:38.309	0.181000
13:57:39.309	0.181000
13:57:40.309	0.181000
13:57:41.309	0.181000
13:57:42.309	0.181000
13:57:43.309	0.181000
13:57:44.309	0.181000
13:57:45.309	0.181000
13:57:46.310	0.181000
13:57:47.310	0.181000
13:57:48.309	0.181000
13:57:49.309	0.181000
13:57:50.309	0.181000
13:57:51.309	0.181000
13:57:52.309	0.181000
13:57:53.309	0.181000
13:57:54.310	0.181000
13:57:55.310	0.181000
13:57:56.309	0.181000
13:57:57.309	0.182000
13:57:58.310	0.181000
13:57:59.309	0.181000
13:58:00.309	0.181000
13:58:01.310	0.181000
13:58:02.309	0.182000
13:58:03.309	0.182000
13:58:04.309	0.182000
13:58:05.309	0.182000
13:58:06.309	0.182000
13:58:07.310	0.182000
13:58:08.309	0.182000
13:58:09.309	0.182000
13:58:10.309	0.182000
13:58:11.309	0.182000
13:58:12.309	0.182000
13:58:13.309	0.182000
13:58:14.309	0.182000
13:58:15.309	0.182000
13:58:16.309	0.182000
13:58:17.310	0.182000
13:58:18.310	0.182000
13:58:19.309	0.182000
13:58:20.309	0.182000
13:58:21.310	0.182000
13:58:22.309	0.182000
13:58:23.310	0.182000
13:58:24.309	0.182000
13:58:25.310	0.182000
13:58:26.309	0.182000
13:58:27.309	0.182000
13:58:28.309	0.183000
13:58:29.309	0.183000
13:58:30.310	0.183000
13:58:31.309	0.183000
13:58:32.309	0.183000
13:58:33.309	0.183000
13:58:34.310	0.183000
13:58:35.309	0.183000
13:58:36.310	0.183000
13:58:37.310	0.183000
13:58:38.309	0.183000
13:58:39.309	0.183000
13:58:40.310	0.183000
13:58:41.310	0.183000
13:58:42.309	0.183000
13:58:43.309	0.183000
13:58:44.309	0.183000
13:58:45.309	0.183000
13:58:46.309	0.183000
13:58:47.309	0.183000
13:58:48.309	0.183000
13:58:49.309	0.183000
13:58:50.310	0.183000
13:58:51.309	0.183000
13:58:52.309	0.183000
13:58:53.310	0.183000
13:58:54.309	0.183000
13:58:55.309	0.183000
13:58:56.310	0.184000
13:58:57.309	0.184000
13:58:58.309	0.184000
13:58:59.309	0.184000
13:59:00.310	0.184000
13:59:01.310	0.184000
13:59:02.309	0.184000
13:59:03.309	0.184000
13:59:04.310	0.184000
13:59:05.309	0.184000
13:59:06.310	0.184000
13:59:07.309	0.184000
13:59:08.309	0.184000
13:59:09.310	0.184000
13:59:10.309	0.184000
13:59:11.310	0.184000
13:59:12.310	0.184000
13:59:13.310	0.184000
13:59:14.309	0.184000
13:59:15.309	0.184000
13:59:16.309	0.184000
13:59:17.309	0.184000
13:59:18.309	0.184000
13:59:19.309	0.184000
13:59:20.310	0.184000
13:59:21.310	0.184000
13:59:22.310	0.184000
13:59:23.309	0.184000
13:59:24.310	0.184000
13:59:25.309	0.184000
13:59:26.309	0.184000
13:59:27.309	0.184000
13:59:28.310	0.184000
13:59:29.309	0.184000
13:59:30.309	0.184000
13:59:31.310	0.184000
13:59:32.310	0.184000
13:59:33.310	0.184000
13:59:34.309	0.184000
13:59:35.310	0.184000
13:59:36.310	0.184000
13:59:37.309	0.184000
13:59:38.309	0.184000
13:59:39.310	0.184000
13:59:40.309	0.184000
13:59:41.310	0.184000
13:59:42.309	0.184000
13:59:43.309	0.184000
13:59:44.309	0.184000
13:59:45.309	0.184000
13:59:46.310	0.184000
13:59:47.309	0.184000
13:59:48.310	0.184000
13:59:49.309	0.184000
13:59:50.309	0.184000
13:59:51.309	0.184000
13:59:52.310	0.184000
13:59:53.309	0.184000
13:59:54.309	0.184000
13:59:55.309	0.184000
13:59:56.310	0.184000
13:59:57.309	0.184000
13:59:58.309	0.184000
13:59:59.309	0.184000
14:00:00.309	0.184000
14:00:01.309	0.184000
14:00:02.310	0.184000
14:00:03.309	0.184000
14:00:04.309	0.184000
14:00:05.309	0.184000
14:00:06.309	0.184000
14:00:07.309	0.184000
14:00:08.309	0.184000
14:00:09.309	0.184000
14:00:10.309	0.184000
14:00:11.310	0.184000
14:00:12.309	0.184000
14:00:13.310	0.184000
14:00:14.309	0.184000
14:00:15.310	0.184000
14:00:16.309	0.184000
14:00:17.310	0.184000
14:00:18.310	0.184000
14:00:19.309	0.184000
14:00:20.310	0.184000
14:00:21.310	0.184000
14:00:22.310	0.184000
14:00:23.310	0.184000
14:00:24.309	0.183000
14:00:25.310	0.183000
14:00:26.309	0.183000
14:00:27.309	0.183000
14:00:28.309	0.183000
14:00:29.309	0.183000
14:00:30.309	0.183000
14:00:31.310	0.183000
14:00:32.309	0.183000
14:00:33.309	0.183000
14:00:34.309	0.183000
14:00:35.309	0.183000
14:00:36.310	0.183000
14:00:37.309	0.183000
14:00:38.310	0.183000
14:00:39.309	0.183000
14:00:40.310	0.183000
14:00:41.310	0.183000
14:00:42.309	0.183000
14:00:43.309	0.183000
14:00:44.309	0.183000
14:00:45.310	0.183000
14:00:46.310	0.183000
14:00:47.309	0.183000
14:00:48.310	0.183000
14:00:49.309	0.183000
14:00:50.309	0.183000
14:00:51.309	0.183000
14:00:52.309	0.182000
14:00:53.309	0.183000
14:00:54.310	0.182000
14:00:55.309	0.182000
14:00:56.309	0.182000
14:00:57.309	0.182000
14:00:58.309	0.182000
14:00:59.309	0.182000
14:01:00.310	0.182000
14:01:01.309	0.182000
14:01:02.309	0.182000
14:01:03.310	0.182000
14:01:04.310	0.182000
14:01:05.309	0.182000
14:01:06.310	0.182000
14:01:07.309	0.182000
14:01:08.309	0.182000
14:01:09.310	0.182000
14:01:10.309	0.182000
14:01:11.309	0.182000
14:01:12.309	0.182000
14:01:13.309	0.182000
14:01:14.309	0.182000
14:01:15.309	0.182000
14:01:16.310	0.182000
14:01:17.310	0.182000
14:01:18.309	0.182000
14:01:19.310	0.182000
14:01:20.310	0.182000
14:01:21.309	0.182000
14:01:22.310	0.182000
14:01:23.309	0.182000
14:01:24.310	0.182000
14:01:25.309	0.182000
14:01:26.310	0.182000
14:01:27.310	0.181000
14:01:28.310	0.181000
14:01:29.309	0.181000
14:01:30.309	0.181000
14:01:31.309	0.181000
14:01:32.310	0.181000
14:01:33.310	0.181000
14:01:34.310	0.181000
14:01:35.310	0.181000
14:01:36.309	0.181000
14:01:37.310	0.181000
14:01:38.309	0.181000
14:01:39.309	0.181000
14:01:40.309	0.181000
14:01:41.309	0.181000
14:01:42.310	0.181000
14:01:43.309	0.181000
14:01:44.309	0.181000
14:01:45.309	0.181000
14:01:46.310	0.181000
14:01:47.309	0.181000
14:01:48.310	0.181000
14:01:49.310	0.181000
14:01:50.309	0.181000
14:01:51.309	0.181000
14:01:52.310	0.181000
14:01:53.310	0.181000
14:01:54.309	0.181000
14:01:55.309	0.181000
14:01:56.310	0.181000
14:01:57.309	0.181000
14:01:58.309	0.181000
14:01:59.310	0.181000
14:02:00.309	0.181000
