Chart Recorder Data File Thu, Feb 09, 2023 3:46 PM
Time (s)	Position (m)  
15:30:36.118	0.150000
15:30:37.117	0.150000
15:30:38.117	0.150000
15:30:39.118	0.150000
15:30:40.118	0.150000
15:30:41.118	0.150000
15:30:42.118	0.150000
15:30:43.119	0.150000
15:30:44.117	0.150000
15:30:45.118	0.149000
15:30:46.118	0.150000
15:30:47.118	0.149000
15:30:48.118	0.149000
15:30:49.118	0.149000
15:30:50.118	0.149000
15:30:51.118	0.149000
15:30:52.118	0.149000
15:30:53.117	0.149000
15:30:54.117	0.149000
15:30:55.118	0.149000
15:30:56.117	0.149000
15:30:57.118	0.149000
15:30:58.118	0.149000
15:30:59.117	0.149000
15:31:00.117	0.149000
15:31:01.118	0.149000
15:31:02.117	0.149000
15:31:03.119	0.149000
15:31:04.118	0.149000
15:31:05.118	0.149000
15:31:06.118	0.149000
15:31:07.118	0.149000
15:31:08.118	0.149000
15:31:09.119	0.149000
15:31:10.118	0.149000
15:31:11.118	0.148000
15:31:12.117	0.148000
15:31:13.118	0.148000
15:31:14.118	0.148000
15:31:15.118	0.148000
15:31:16.118	0.148000
15:31:17.118	0.148000
15:31:18.117	0.148000
15:31:19.118	0.148000
15:31:20.118	0.148000
15:31:21.118	0.148000
15:31:22.118	0.148000
15:31:23.118	0.148000
15:31:24.118	0.148000
15:31:25.118	0.148000
15:31:26.118	0.148000
15:31:27.118	0.148000
15:31:28.118	0.147000
15:31:29.118	0.147000
15:31:30.118	0.147000
15:31:31.118	0.147000
15:31:32.118	0.147000
15:31:33.118	0.147000
15:31:34.119	0.147000
15:31:35.118	0.147000
15:31:36.118	0.147000
15:31:37.118	0.147000
15:31:38.119	0.147000
15:31:39.117	0.147000
15:31:40.118	0.147000
15:31:41.118	0.146000
15:31:42.118	0.146000
15:31:43.117	0.146000
15:31:44.118	0.146000
15:31:45.118	0.146000
15:31:46.117	0.146000
15:31:47.118	0.146000
15:31:48.118	0.146000
15:31:49.118	0.146000
15:31:50.117	0.146000
15:31:51.118	0.146000
15:31:52.118	0.146000
15:31:53.117	0.146000
15:31:54.118	0.146000
15:31:55.118	0.146000
15:31:56.118	0.146000
15:31:57.118	0.146000
15:31:58.118	0.145000
15:31:59.118	0.145000
15:32:00.118	0.145000
15:32:01.118	0.145000
15:32:02.117	0.145000
15:32:03.118	0.145000
15:32:04.118	0.145000
15:32:05.118	0.145000
15:32:06.118	0.145000
15:32:07.118	0.145000
15:32:08.118	0.145000
15:32:09.118	0.145000
15:32:10.117	0.145000
15:32:11.118	0.145000
15:32:12.118	0.145000
15:32:13.118	0.145000
15:32:14.118	0.145000
15:32:15.118	0.145000
15:32:16.118	0.144000
15:32:17.117	0.144000
15:32:18.118	0.144000
15:32:19.118	0.144000
15:32:20.118	0.144000
15:32:21.118	0.144000
15:32:22.118	0.144000
15:32:23.118	0.144000
15:32:24.117	0.144000
15:32:25.118	0.144000
15:32:26.118	0.144000
15:32:27.117	0.144000
15:32:28.118	0.144000
15:32:29.118	0.144000
15:32:30.118	0.144000
15:32:31.118	0.144000
15:32:32.117	0.144000
15:32:33.118	0.144000
15:32:34.118	0.144000
15:32:35.117	0.144000
15:32:36.118	0.144000
15:32:37.118	0.144000
15:32:38.118	0.144000
15:32:39.118	0.144000
15:32:40.117	0.144000
15:32:41.117	0.144000
15:32:42.117	0.144000
15:32:43.118	0.144000
15:32:44.118	0.144000
15:32:45.117	0.144000
15:32:46.118	0.144000
15:32:47.117	0.144000
15:32:48.118	0.143000
15:32:49.118	0.144000
15:32:50.118	0.144000
15:32:51.118	0.144000
15:32:52.118	0.143000
15:32:53.118	0.144000
15:32:54.118	0.144000
15:32:55.118	0.144000
15:32:56.118	0.143000
15:32:57.118	0.144000
15:32:58.118	0.143000
15:32:59.118	0.143000
15:33:00.118	0.144000
15:33:01.118	0.144000
15:33:02.118	0.144000
15:33:03.117	0.144000
15:33:04.118	0.144000
15:33:05.118	0.144000
15:33:06.118	0.144000
15:33:07.118	0.144000
15:33:08.118	0.144000
15:33:09.118	0.144000
15:33:10.118	0.144000
15:33:11.118	0.144000
15:33:12.118	0.144000
15:33:13.118	0.144000
15:33:14.117	0.144000
15:33:15.118	0.144000
15:33:16.118	0.144000
15:33:17.118	0.144000
15:33:18.118	0.144000
15:33:19.117	0.144000
15:33:20.118	0.144000
15:33:21.118	0.144000
15:33:22.117	0.144000
15:33:23.117	0.144000
15:33:24.118	0.144000
15:33:25.118	0.144000
15:33:26.117	0.144000
15:33:27.118	0.144000
15:33:28.118	0.144000
15:33:29.117	0.144000
15:33:30.118	0.144000
15:33:31.118	0.144000
15:33:32.117	0.144000
15:33:33.118	0.144000
15:33:34.119	0.144000
15:33:35.118	0.144000
15:33:36.118	0.144000
15:33:37.118	0.145000
15:33:38.118	0.145000
15:33:39.118	0.145000
15:33:40.118	0.145000
15:33:41.118	0.145000
15:33:42.117	0.145000
15:33:43.117	0.145000
15:33:44.117	0.145000
15:33:45.118	0.145000
15:33:46.118	0.145000
15:33:47.118	0.145000
15:33:48.117	0.145000
15:33:49.118	0.145000
15:33:50.118	0.145000
15:33:51.118	0.145000
15:33:52.118	0.145000
15:33:53.117	0.145000
15:33:54.117	0.145000
15:33:55.118	0.146000
15:33:56.117	0.146000
15:33:57.118	0.146000
15:33:58.118	0.146000
15:33:59.118	0.146000
15:34:00.118	0.146000
15:34:01.117	0.146000
15:34:02.117	0.146000
15:34:03.117	0.146000
15:34:04.118	0.146000
15:34:05.118	0.146000
15:34:06.118	0.146000
15:34:07.118	0.146000
15:34:08.118	0.147000
15:34:09.118	0.147000
15:34:10.118	0.147000
15:34:11.118	0.147000
15:34:12.118	0.147000
15:34:13.118	0.147000
15:34:14.117	0.147000
15:34:15.118	0.147000
15:34:16.118	0.147000
15:34:17.117	0.147000
15:34:18.118	0.147000
15:34:19.118	0.147000
15:34:20.117	0.147000
15:34:21.118	0.147000
15:34:22.118	0.147000
15:34:23.118	0.147000
15:34:24.118	0.147000
15:34:25.117	0.147000
15:34:26.118	0.147000
15:34:27.119	0.148000
15:34:28.118	0.148000
15:34:29.118	0.148000
15:34:30.118	0.148000
15:34:31.118	0.148000
15:34:32.117	0.148000
15:34:33.118	0.148000
15:34:34.118	0.148000
15:34:35.118	0.148000
15:34:36.118	0.148000
15:34:37.118	0.148000
15:34:38.118	0.148000
15:34:39.118	0.148000
15:34:40.118	0.148000
15:34:41.118	0.148000
15:34:42.118	0.149000
15:34:43.118	0.149000
15:34:44.119	0.148000
15:34:45.118	0.148000
15:34:46.117	0.149000
15:34:47.118	0.149000
15:34:48.118	0.149000
15:34:49.118	0.149000
15:34:50.118	0.149000
15:34:51.118	0.149000
15:34:52.118	0.149000
15:34:53.117	0.149000
15:34:54.118	0.149000
15:34:55.118	0.149000
15:34:56.117	0.149000
15:34:57.118	0.149000
15:34:58.118	0.149000
15:34:59.118	0.149000
15:35:00.118	0.149000
15:35:01.118	0.149000
15:35:02.117	0.149000
15:35:03.118	0.149000
15:35:04.118	0.149000
15:35:05.118	0.149000
15:35:06.117	0.149000
15:35:07.117	0.149000
15:35:08.118	0.149000
15:35:09.118	0.149000
15:35:10.118	0.149000
15:35:11.118	0.149000
15:35:12.117	0.149000
15:35:13.118	0.149000
15:35:14.117	0.149000
15:35:15.117	0.149000
15:35:16.118	0.149000
15:35:17.118	0.149000
15:35:18.118	0.149000
15:35:19.118	0.149000
15:35:20.118	0.149000
15:35:21.117	0.149000
15:35:22.118	0.149000
15:35:23.118	0.149000
15:35:24.117	0.149000
15:35:25.118	0.149000
15:35:26.117	0.149000
15:35:27.118	0.149000
15:35:28.118	0.149000
15:35:29.118	0.149000
15:35:30.118	0.149000
15:35:31.118	0.149000
15:35:32.118	0.149000
15:35:33.118	0.149000
15:35:34.118	0.149000
15:35:35.118	0.149000
15:35:36.118	0.149000
15:35:37.117	0.149000
15:35:38.118	0.149000
15:35:39.117	0.149000
15:35:40.118	0.149000
15:35:41.118	0.149000
15:35:42.118	0.149000
15:35:43.118	0.149000
15:35:44.118	0.149000
15:35:45.118	0.149000
15:35:46.117	0.149000
15:35:47.118	0.149000
15:35:48.118	0.149000
15:35:49.118	0.149000
15:35:50.117	0.149000
15:35:51.117	0.149000
15:35:52.117	0.149000
15:35:53.118	0.149000
15:35:54.118	0.149000
15:35:55.118	0.149000
15:35:56.118	0.149000
15:35:57.118	0.149000
15:35:58.117	0.149000
15:35:59.117	0.149000
15:36:00.118	0.149000
15:36:01.117	0.149000
15:36:02.118	0.148000
15:36:03.117	0.148000
15:36:04.118	0.148000
15:36:05.117	0.148000
15:36:06.118	0.148000
15:36:07.117	0.148000
15:36:08.118	0.148000
15:36:09.118	0.148000
15:36:10.118	0.148000
15:36:11.117	0.148000
15:36:12.117	0.148000
15:36:13.118	0.148000
15:36:14.118	0.148000
15:36:15.118	0.148000
15:36:16.118	0.148000
15:36:17.118	0.148000
15:36:18.118	0.148000
15:36:19.118	0.148000
15:36:20.117	0.148000
15:36:21.118	0.147000
15:36:22.118	0.147000
15:36:23.117	0.148000
15:36:24.117	0.147000
15:36:25.118	0.147000
15:36:26.118	0.147000
15:36:27.117	0.147000
15:36:28.118	0.147000
15:36:29.117	0.147000
15:36:30.118	0.147000
15:36:31.118	0.147000
15:36:32.117	0.147000
15:36:33.118	0.147000
15:36:34.118	0.147000
15:36:35.118	0.147000
15:36:36.118	0.147000
15:36:37.118	0.147000
15:36:38.117	0.147000
15:36:39.118	0.147000
15:36:40.118	0.147000
15:36:41.118	0.146000
15:36:42.117	0.146000
15:36:43.118	0.146000
15:36:44.118	0.146000
15:36:45.118	0.146000
15:36:46.118	0.146000
15:36:47.117	0.146000
15:36:48.117	0.146000
15:36:49.118	0.146000
15:36:50.118	0.146000
15:36:51.117	0.146000
15:36:52.118	0.146000
15:36:53.118	0.146000
15:36:54.118	0.146000
15:36:55.118	0.146000
15:36:56.118	0.146000
15:36:57.117	0.146000
15:36:58.118	0.146000
15:36:59.118	0.145000
15:37:00.118	0.146000
15:37:01.118	0.145000
15:37:02.118	0.145000
15:37:03.118	0.145000
15:37:04.118	0.145000
15:37:05.118	0.145000
15:37:06.118	0.145000
15:37:07.118	0.145000
15:37:08.118	0.145000
15:37:09.118	0.145000
15:37:10.118	0.145000
15:37:11.118	0.145000
15:37:12.118	0.145000
15:37:13.118	0.145000
15:37:14.118	0.145000
15:37:15.118	0.145000
15:37:16.118	0.145000
15:37:17.118	0.145000
15:37:18.118	0.145000
15:37:19.118	0.145000
15:37:20.117	0.145000
15:37:21.118	0.145000
15:37:22.118	0.145000
15:37:23.117	0.145000
15:37:24.118	0.145000
15:37:25.118	0.145000
15:37:26.118	0.145000
15:37:27.117	0.145000
15:37:28.118	0.144000
15:37:29.118	0.144000
15:37:30.117	0.144000
15:37:31.118	0.144000
15:37:32.118	0.144000
15:37:33.118	0.144000
15:37:34.118	0.144000
15:37:35.118	0.144000
15:37:36.118	0.144000
15:37:37.118	0.144000
15:37:38.118	0.144000
15:37:39.118	0.144000
15:37:40.118	0.144000
15:37:41.118	0.144000
15:37:42.118	0.144000
15:37:43.117	0.144000
15:37:44.118	0.144000
15:37:45.118	0.144000
15:37:46.118	0.144000
15:37:47.118	0.144000
15:37:48.118	0.144000
15:37:49.117	0.144000
15:37:50.118	0.144000
15:37:51.118	0.144000
15:37:52.118	0.144000
15:37:53.118	0.144000
15:37:54.118	0.144000
15:37:55.118	0.144000
15:37:56.117	0.144000
15:37:57.118	0.144000
15:37:58.117	0.144000
15:37:59.118	0.144000
15:38:00.118	0.144000
15:38:01.117	0.144000
15:38:02.117	0.144000
15:38:03.118	0.144000
15:38:04.118	0.144000
15:38:05.117	0.144000
15:38:06.117	0.145000
15:38:07.118	0.145000
15:38:08.118	0.145000
15:38:09.118	0.145000
15:38:10.118	0.145000
15:38:11.118	0.145000
15:38:12.117	0.145000
15:38:13.117	0.145000
15:38:14.118	0.145000
15:38:15.118	0.145000
15:38:16.118	0.145000
15:38:17.117	0.145000
15:38:18.118	0.145000
15:38:19.117	0.145000
15:38:20.117	0.145000
15:38:21.117	0.145000
15:38:22.118	0.145000
15:38:23.118	0.145000
15:38:24.117	0.145000
15:38:25.118	0.145000
15:38:26.118	0.145000
15:38:27.117	0.145000
15:38:28.118	0.145000
15:38:29.118	0.145000
15:38:30.118	0.145000
15:38:31.118	0.146000
15:38:32.118	0.146000
15:38:33.118	0.146000
15:38:34.117	0.146000
15:38:35.118	0.146000
15:38:36.118	0.146000
15:38:37.118	0.146000
15:38:38.118	0.146000
15:38:39.118	0.146000
15:38:40.118	0.146000
15:38:41.118	0.146000
15:38:42.118	0.146000
15:38:43.118	0.146000
15:38:44.118	0.146000
15:38:45.118	0.146000
15:38:46.117	0.146000
15:38:47.118	0.146000
15:38:48.118	0.146000
15:38:49.118	0.146000
15:38:50.118	0.146000
15:38:51.118	0.146000
15:38:52.118	0.146000
15:38:53.118	0.147000
15:38:54.118	0.147000
15:38:55.118	0.147000
15:38:56.118	0.147000
15:38:57.118	0.147000
15:38:58.118	0.147000
15:38:59.118	0.147000
15:39:00.118	0.147000
15:39:01.118	0.147000
15:39:02.118	0.147000
15:39:03.118	0.147000
15:39:04.117	0.147000
15:39:05.118	0.147000
15:39:06.118	0.147000
15:39:07.117	0.147000
15:39:08.118	0.147000
15:39:09.118	0.147000
15:39:10.118	0.147000
15:39:11.117	0.147000
15:39:12.118	0.147000
15:39:13.118	0.147000
15:39:14.117	0.148000
15:39:15.118	0.148000
15:39:16.118	0.148000
15:39:17.118	0.148000
15:39:18.118	0.148000
15:39:19.118	0.148000
15:39:20.117	0.148000
15:39:21.118	0.148000
15:39:22.117	0.148000
15:39:23.118	0.148000
15:39:24.118	0.148000
15:39:25.118	0.148000
15:39:26.118	0.148000
15:39:27.118	0.148000
15:39:28.118	0.148000
15:39:29.117	0.148000
15:39:30.118	0.148000
15:39:31.118	0.148000
15:39:32.118	0.148000
15:39:33.118	0.148000
15:39:34.118	0.148000
15:39:35.118	0.148000
15:39:36.118	0.149000
15:39:37.118	0.149000
15:39:38.118	0.149000
15:39:39.118	0.149000
15:39:40.118	0.149000
15:39:41.118	0.149000
15:39:42.118	0.149000
15:39:43.118	0.149000
15:39:44.118	0.149000
15:39:45.118	0.149000
15:39:46.118	0.149000
15:39:47.118	0.149000
15:39:48.118	0.149000
15:39:49.118	0.149000
15:39:50.118	0.149000
15:39:51.118	0.149000
15:39:52.118	0.149000
15:39:53.118	0.149000
15:39:54.118	0.149000
15:39:55.118	0.149000
15:39:56.118	0.149000
15:39:57.118	0.149000
15:39:58.118	0.149000
15:39:59.118	0.149000
15:40:00.118	0.149000
15:40:01.118	0.149000
15:40:02.118	0.149000
15:40:03.118	0.149000
15:40:04.117	0.149000
15:40:05.117	0.149000
15:40:06.118	0.149000
15:40:07.118	0.149000
15:40:08.118	0.149000
15:40:09.118	0.149000
15:40:10.118	0.149000
15:40:11.118	0.149000
15:40:12.118	0.149000
15:40:13.118	0.149000
15:40:14.118	0.149000
15:40:15.118	0.149000
15:40:16.118	0.149000
15:40:17.118	0.149000
15:40:18.118	0.149000
15:40:19.118	0.149000
15:40:20.118	0.149000
15:40:21.117	0.149000
15:40:22.118	0.149000
15:40:23.117	0.149000
15:40:24.118	0.149000
15:40:25.118	0.149000
15:40:26.118	0.149000
15:40:27.118	0.149000
15:40:28.118	0.149000
15:40:29.118	0.149000
15:40:30.117	0.149000
15:40:31.118	0.149000
15:40:32.117	0.149000
15:40:33.118	0.149000
15:40:34.118	0.149000
15:40:35.118	0.149000
15:40:36.117	0.149000
15:40:37.118	0.149000
15:40:38.118	0.149000
15:40:39.118	0.149000
15:40:40.118	0.149000
15:40:41.118	0.149000
15:40:42.118	0.149000
15:40:43.118	0.149000
15:40:44.118	0.149000
15:40:45.118	0.149000
15:40:46.118	0.149000
15:40:47.118	0.149000
15:40:48.118	0.149000
15:40:49.118	0.149000
15:40:50.118	0.149000
15:40:51.118	0.149000
15:40:52.118	0.149000
15:40:53.118	0.149000
15:40:54.118	0.149000
15:40:55.118	0.149000
15:40:56.118	0.149000
15:40:57.118	0.149000
15:40:58.118	0.149000
15:40:59.117	0.149000
15:41:00.119	0.149000
15:41:01.118	0.148000
15:41:02.118	0.148000
15:41:03.118	0.148000
15:41:04.118	0.149000
15:41:05.118	0.148000
15:41:06.118	0.149000
15:41:07.118	0.148000
15:41:08.118	0.148000
15:41:09.118	0.148000
15:41:10.118	0.148000
15:41:11.118	0.148000
15:41:12.118	0.148000
15:41:13.118	0.148000
15:41:14.117	0.148000
15:41:15.118	0.148000
15:41:16.118	0.148000
15:41:17.118	0.148000
15:41:18.118	0.148000
15:41:19.118	0.148000
15:41:20.118	0.148000
15:41:21.117	0.148000
15:41:22.118	0.148000
15:41:23.118	0.148000
15:41:24.117	0.148000
15:41:25.118	0.148000
15:41:26.118	0.147000
15:41:27.118	0.148000
15:41:28.118	0.148000
15:41:29.118	0.147000
15:41:30.118	0.147000
15:41:31.117	0.147000
15:41:32.118	0.147000
15:41:33.118	0.147000
15:41:34.118	0.147000
15:41:35.118	0.147000
15:41:36.117	0.147000
15:41:37.117	0.147000
15:41:38.118	0.147000
15:41:39.118	0.147000
15:41:40.118	0.147000
15:41:41.117	0.147000
15:41:42.118	0.147000
15:41:43.118	0.147000
15:41:44.118	0.147000
15:41:45.118	0.147000
15:41:46.118	0.147000
15:41:47.118	0.147000
15:41:48.117	0.147000
15:41:49.118	0.147000
15:41:50.118	0.147000
15:41:51.117	0.147000
15:41:52.118	0.146000
15:41:53.118	0.146000
15:41:54.118	0.146000
15:41:55.118	0.146000
15:41:56.118	0.146000
15:41:57.118	0.146000
15:41:58.118	0.146000
15:41:59.118	0.146000
15:42:00.117	0.146000
15:42:01.118	0.146000
15:42:02.118	0.146000
15:42:03.118	0.146000
15:42:04.118	0.146000
15:42:05.118	0.146000
15:42:06.118	0.146000
15:42:07.118	0.146000
15:42:08.118	0.146000
15:42:09.118	0.146000
15:42:10.118	0.146000
15:42:11.118	0.146000
15:42:12.118	0.146000
15:42:13.118	0.146000
15:42:14.118	0.146000
15:42:15.118	0.146000
15:42:16.118	0.146000
15:42:17.117	0.146000
15:42:18.118	0.146000
15:42:19.118	0.146000
15:42:20.117	0.146000
15:42:21.118	0.146000
15:42:22.117	0.146000
15:42:23.118	0.146000
15:42:24.118	0.145000
15:42:25.118	0.145000
15:42:26.118	0.145000
15:42:27.118	0.145000
15:42:28.118	0.145000
15:42:29.118	0.145000
15:42:30.118	0.145000
15:42:31.118	0.145000
15:42:32.118	0.145000
15:42:33.118	0.145000
15:42:34.117	0.145000
15:42:35.118	0.145000
15:42:36.118	0.145000
15:42:37.117	0.145000
15:42:38.118	0.145000
15:42:39.118	0.145000
15:42:40.118	0.145000
15:42:41.118	0.145000
15:42:42.118	0.145000
15:42:43.118	0.145000
15:42:44.118	0.145000
15:42:45.118	0.145000
15:42:46.118	0.145000
15:42:47.118	0.145000
15:42:48.118	0.145000
15:42:49.118	0.145000
15:42:50.117	0.145000
15:42:51.118	0.145000
15:42:52.117	0.145000
15:42:53.117	0.145000
15:42:54.117	0.145000
15:42:55.118	0.145000
15:42:56.118	0.145000
15:42:57.117	0.145000
15:42:58.118	0.145000
15:42:59.118	0.145000
15:43:00.118	0.145000
15:43:01.117	0.145000
15:43:02.118	0.145000
15:43:03.117	0.145000
15:43:04.117	0.145000
15:43:05.118	0.145000
15:43:06.118	0.145000
15:43:07.118	0.145000
15:43:08.118	0.145000
15:43:09.118	0.145000
15:43:10.118	0.145000
15:43:11.117	0.145000
15:43:12.118	0.145000
15:43:13.118	0.145000
15:43:14.118	0.145000
15:43:15.118	0.145000
15:43:16.118	0.145000
15:43:17.118	0.145000
15:43:18.118	0.145000
15:43:19.118	0.145000
15:43:20.118	0.145000
15:43:21.118	0.145000
15:43:22.118	0.145000
15:43:23.118	0.145000
15:43:24.118	0.145000
15:43:25.118	0.145000
15:43:26.118	0.145000
15:43:27.118	0.146000
15:43:28.118	0.146000
15:43:29.118	0.146000
15:43:30.118	0.146000
15:43:31.117	0.146000
15:43:32.118	0.146000
15:43:33.117	0.146000
15:43:34.118	0.146000
15:43:35.118	0.146000
15:43:36.118	0.146000
15:43:37.117	0.146000
15:43:38.118	0.146000
15:43:39.118	0.146000
15:43:40.118	0.146000
15:43:41.118	0.146000
15:43:42.118	0.146000
15:43:43.118	0.146000
15:43:44.118	0.146000
15:43:45.118	0.146000
15:43:46.118	0.146000
15:43:47.118	0.146000
15:43:48.118	0.146000
15:43:49.118	0.146000
15:43:50.118	0.146000
15:43:51.118	0.146000
15:43:52.118	0.147000
15:43:53.117	0.147000
15:43:54.117	0.147000
15:43:55.118	0.147000
15:43:56.118	0.147000
15:43:57.118	0.147000
15:43:58.118	0.147000
15:43:59.118	0.147000
15:44:00.118	0.147000
15:44:01.118	0.147000
15:44:02.118	0.147000
15:44:03.118	0.147000
15:44:04.118	0.147000
15:44:05.118	0.147000
15:44:06.117	0.147000
15:44:07.118	0.147000
15:44:08.118	0.147000
15:44:09.118	0.147000
15:44:10.117	0.147000
15:44:11.118	0.147000
15:44:12.118	0.147000
15:44:13.118	0.147000
15:44:14.118	0.147000
15:44:15.118	0.147000
15:44:16.118	0.148000
15:44:17.118	0.148000
15:44:18.118	0.148000
15:44:19.118	0.148000
15:44:20.117	0.148000
15:44:21.118	0.148000
15:44:22.118	0.148000
15:44:23.118	0.148000
15:44:24.117	0.148000
15:44:25.118	0.148000
15:44:26.118	0.148000
15:44:27.117	0.148000
15:44:28.118	0.148000
15:44:29.118	0.148000
15:44:30.118	0.148000
15:44:31.118	0.148000
15:44:32.117	0.148000
15:44:33.118	0.148000
15:44:34.117	0.148000
15:44:35.118	0.148000
15:44:36.118	0.148000
15:44:37.118	0.148000
15:44:38.118	0.148000
15:44:39.118	0.148000
15:44:40.117	0.149000
15:44:41.117	0.149000
15:44:42.118	0.149000
15:44:43.118	0.149000
15:44:44.118	0.149000
15:44:45.118	0.149000
15:44:46.118	0.149000
15:44:47.118	0.149000
15:44:48.118	0.149000
15:44:49.118	0.149000
15:44:50.118	0.149000
15:44:51.118	0.149000
15:44:52.117	0.149000
15:44:53.118	0.149000
15:44:54.118	0.149000
15:44:55.118	0.149000
15:44:56.118	0.149000
15:44:57.118	0.149000
15:44:58.118	0.149000
15:44:59.118	0.149000
15:45:00.118	0.149000
15:45:01.118	0.149000
15:45:02.118	0.149000
15:45:03.118	0.149000
15:45:04.117	0.149000
15:45:05.118	0.149000
15:45:06.117	0.149000
15:45:07.118	0.149000
15:45:08.118	0.149000
15:45:09.118	0.149000
15:45:10.117	0.149000
15:45:11.118	0.149000
15:45:12.118	0.149000
15:45:13.118	0.149000
15:45:14.118	0.149000
15:45:15.125	0.149000
15:45:16.118	0.149000
15:45:17.117	0.149000
15:45:18.118	0.149000
15:45:19.118	0.149000
15:45:20.118	0.149000
15:45:21.118	0.149000
15:45:22.118	0.149000
15:45:23.118	0.149000
15:45:24.118	0.149000
15:45:25.117	0.149000
15:45:26.117	0.149000
15:45:27.118	0.149000
15:45:28.117	0.149000
15:45:29.118	0.149000
15:45:30.118	0.149000
15:45:31.118	0.149000
15:45:32.118	0.149000
15:45:33.118	0.149000
15:45:34.117	0.149000
15:45:35.118	0.149000
15:45:36.117	0.149000
15:45:37.118	0.149000
15:45:38.118	0.149000
15:45:39.118	0.149000
15:45:40.118	0.149000
15:45:41.117	0.149000
15:45:42.118	0.149000
15:45:43.118	0.149000
15:45:44.118	0.149000
15:45:45.118	0.149000
15:45:46.118	0.149000
15:45:47.117	0.149000
15:45:48.117	0.149000
15:45:49.118	0.149000
15:45:50.118	0.149000
15:45:51.118	0.149000
15:45:52.117	0.149000
15:45:53.117	0.149000
15:45:54.118	0.149000
