Chart Recorder Data File Tue, Feb 07, 2023 3:46 PM
Time (s)	Position (m)  
15:28:04.309	0.136000
15:28:05.309	0.136000
15:28:06.310	0.136000
15:28:07.309	0.136000
15:28:08.310	0.136000
15:28:09.309	0.136000
15:28:10.309	0.137000
15:28:11.310	0.137000
15:28:12.310	0.137000
15:28:13.309	0.137000
15:28:14.309	0.137000
15:28:15.309	0.137000
15:28:16.309	0.137000
15:28:17.309	0.138000
15:28:18.309	0.138000
15:28:19.309	0.138000
15:28:20.310	0.138000
15:28:21.309	0.138000
15:28:22.309	0.138000
15:28:23.309	0.139000
15:28:24.309	0.139000
15:28:25.309	0.139000
15:28:26.310	0.139000
15:28:27.309	0.139000
15:28:28.309	0.139000
15:28:29.310	0.139000
15:28:30.310	0.140000
15:28:31.309	0.140000
15:28:32.310	0.140000
15:28:33.309	0.140000
15:28:34.310	0.140000
15:28:35.309	0.140000
15:28:36.309	0.140000
15:28:37.309	0.141000
15:28:38.310	0.141000
15:28:39.309	0.141000
15:28:40.310	0.141000
15:28:41.310	0.141000
15:28:42.310	0.141000
15:28:43.309	0.142000
15:28:44.309	0.142000
15:28:45.309	0.142000
15:28:46.310	0.142000
15:28:47.309	0.142000
15:28:48.309	0.143000
15:28:49.310	0.143000
15:28:50.309	0.143000
15:28:51.310	0.143000
15:28:52.310	0.143000
15:28:53.310	0.143000
15:28:54.310	0.144000
15:28:55.309	0.144000
15:28:56.310	0.144000
15:28:57.310	0.144000
15:28:58.309	0.144000
15:28:59.309	0.144000
15:29:00.309	0.145000
15:29:01.310	0.145000
15:29:02.309	0.145000
15:29:03.309	0.145000
15:29:04.310	0.145000
15:29:05.309	0.145000
15:29:06.310	0.146000
15:29:07.310	0.146000
15:29:08.310	0.146000
15:29:09.310	0.146000
15:29:10.309	0.146000
15:29:11.309	0.146000
15:29:12.310	0.146000
15:29:13.309	0.147000
15:29:14.309	0.147000
15:29:15.310	0.147000
15:29:16.309	0.147000
15:29:17.310	0.147000
15:29:18.309	0.147000
15:29:19.309	0.147000
15:29:20.309	0.148000
15:29:21.310	0.148000
15:29:22.310	0.148000
15:29:23.310	0.148000
15:29:24.309	0.148000
15:29:25.310	0.148000
15:29:26.310	0.148000
15:29:27.309	0.148000
15:29:28.310	0.148000
15:29:29.310	0.148000
15:29:30.309	0.149000
15:29:31.310	0.149000
15:29:32.309	0.149000
15:29:33.310	0.149000
15:29:34.309	0.149000
15:29:35.310	0.149000
15:29:36.310	0.149000
15:29:37.310	0.149000
15:29:38.310	0.149000
15:29:39.309	0.149000
15:29:40.309	0.149000
15:29:41.309	0.149000
15:29:42.309	0.150000
15:29:43.309	0.150000
15:29:44.309	0.150000
15:29:45.310	0.150000
15:29:46.309	0.150000
15:29:47.309	0.150000
15:29:48.310	0.150000
15:29:49.309	0.150000
15:29:50.310	0.150000
15:29:51.310	0.150000
15:29:52.309	0.150000
15:29:53.310	0.150000
15:29:54.309	0.150000
15:29:55.310	0.150000
15:29:56.309	0.150000
15:29:57.310	0.150000
15:29:58.309	0.150000
15:29:59.309	0.150000
15:30:00.309	0.150000
15:30:01.310	0.150000
15:30:02.310	0.150000
15:30:03.310	0.150000
15:30:04.310	0.150000
15:30:05.310	0.150000
15:30:06.310	0.150000
15:30:07.310	0.150000
15:30:08.310	0.150000
15:30:09.309	0.150000
15:30:10.309	0.150000
15:30:11.310	0.150000
15:30:12.310	0.150000
15:30:13.310	0.150000
15:30:14.309	0.150000
15:30:15.309	0.150000
15:30:16.310	0.150000
15:30:17.309	0.149000
15:30:18.309	0.149000
15:30:19.309	0.149000
15:30:20.310	0.149000
15:30:21.310	0.149000
15:30:22.310	0.149000
15:30:23.309	0.149000
15:30:24.309	0.149000
15:30:25.309	0.149000
15:30:26.309	0.149000
15:30:27.310	0.149000
15:30:28.309	0.149000
15:30:29.310	0.148000
15:30:30.309	0.148000
15:30:31.309	0.148000
15:30:32.309	0.148000
15:30:33.309	0.148000
15:30:34.309	0.148000
15:30:35.309	0.148000
15:30:36.309	0.148000
15:30:37.310	0.148000
15:30:38.310	0.147000
15:30:39.310	0.147000
15:30:40.310	0.147000
15:30:41.309	0.147000
15:30:42.309	0.147000
15:30:43.309	0.147000
15:30:44.310	0.147000
15:30:45.310	0.147000
15:30:46.309	0.147000
15:30:47.310	0.146000
15:30:48.310	0.146000
15:30:49.310	0.146000
15:30:50.310	0.146000
15:30:51.309	0.146000
15:30:52.310	0.146000
15:30:53.310	0.146000
15:30:54.309	0.145000
15:30:55.309	0.145000
15:30:56.310	0.145000
15:30:57.309	0.145000
15:30:58.309	0.145000
15:30:59.310	0.145000
15:31:00.309	0.145000
15:31:01.310	0.144000
15:31:02.310	0.144000
15:31:03.309	0.144000
15:31:04.309	0.144000
15:31:05.309	0.144000
15:31:06.309	0.144000
15:31:07.310	0.144000
15:31:08.309	0.143000
15:31:09.310	0.143000
15:31:10.309	0.143000
15:31:11.309	0.143000
15:31:12.309	0.143000
15:31:13.309	0.143000
15:31:14.309	0.142000
15:31:15.309	0.142000
15:31:16.310	0.142000
15:31:17.309	0.142000
15:31:18.310	0.142000
15:31:19.310	0.142000
15:31:20.310	0.142000
15:31:21.309	0.141000
15:31:22.309	0.141000
15:31:23.309	0.141000
15:31:24.309	0.141000
15:31:25.309	0.141000
15:31:26.310	0.141000
15:31:27.309	0.141000
15:31:28.309	0.140000
15:31:29.310	0.140000
15:31:30.309	0.140000
15:31:31.309	0.140000
15:31:32.309	0.140000
15:31:33.310	0.140000
15:31:34.310	0.140000
15:31:35.309	0.139000
15:31:36.310	0.139000
15:31:37.309	0.139000
15:31:38.309	0.139000
15:31:39.309	0.139000
15:31:40.310	0.139000
15:31:41.309	0.139000
15:31:42.309	0.139000
15:31:43.309	0.139000
15:31:44.309	0.138000
15:31:45.310	0.138000
15:31:46.309	0.138000
15:31:47.310	0.138000
15:31:48.310	0.138000
15:31:49.310	0.138000
15:31:50.309	0.138000
15:31:51.309	0.138000
15:31:52.309	0.138000
15:31:53.310	0.137000
15:31:54.309	0.137000
15:31:55.309	0.137000
15:31:56.310	0.137000
15:31:57.309	0.137000
15:31:58.309	0.137000
15:31:59.310	0.137000
15:32:00.309	0.137000
15:32:01.310	0.137000
15:32:02.310	0.137000
15:32:03.309	0.136000
15:32:04.309	0.136000
15:32:05.310	0.136000
15:32:06.310	0.136000
15:32:07.310	0.136000
15:32:08.309	0.136000
15:32:09.309	0.136000
15:32:10.309	0.136000
15:32:11.310	0.136000
15:32:12.310	0.136000
15:32:13.309	0.136000
15:32:14.310	0.136000
15:32:15.310	0.136000
15:32:16.309	0.136000
15:32:17.310	0.136000
15:32:18.309	0.136000
15:32:19.309	0.136000
15:32:20.309	0.136000
15:32:21.309	0.136000
15:32:22.309	0.136000
15:32:23.309	0.136000
15:32:24.309	0.136000
15:32:25.309	0.136000
15:32:26.309	0.136000
15:32:27.309	0.136000
15:32:28.309	0.135000
15:32:29.309	0.135000
15:32:30.309	0.135000
15:32:31.309	0.135000
15:32:32.309	0.135000
15:32:33.309	0.135000
15:32:34.310	0.136000
15:32:35.309	0.136000
15:32:36.309	0.136000
15:32:37.309	0.136000
15:32:38.310	0.136000
15:32:39.309	0.136000
15:32:40.310	0.136000
15:32:41.309	0.136000
15:32:42.309	0.136000
15:32:43.309	0.136000
15:32:44.309	0.136000
15:32:45.309	0.136000
15:32:46.309	0.136000
15:32:47.309	0.136000
15:32:48.310	0.136000
15:32:49.310	0.136000
15:32:50.310	0.136000
15:32:51.310	0.136000
15:32:52.310	0.136000
15:32:53.310	0.136000
15:32:54.309	0.136000
15:32:55.310	0.136000
15:32:56.309	0.136000
15:32:57.309	0.136000
15:32:58.310	0.136000
15:32:59.309	0.136000
15:33:00.310	0.137000
15:33:01.310	0.136000
15:33:02.310	0.137000
15:33:03.309	0.137000
15:33:04.310	0.137000
15:33:05.309	0.137000
15:33:06.310	0.137000
15:33:07.309	0.137000
15:33:08.309	0.137000
15:33:09.309	0.138000
15:33:10.310	0.138000
15:33:11.310	0.138000
15:33:12.309	0.138000
15:33:13.309	0.138000
15:33:14.309	0.138000
15:33:15.310	0.138000
15:33:16.309	0.138000
15:33:17.309	0.138000
15:33:18.310	0.138000
15:33:19.310	0.138000
15:33:20.309	0.138000
15:33:21.309	0.139000
15:33:22.309	0.139000
15:33:23.310	0.139000
15:33:24.309	0.139000
15:33:25.309	0.139000
15:33:26.309	0.139000
15:33:27.310	0.139000
15:33:28.309	0.139000
15:33:29.310	0.139000
15:33:30.310	0.139000
15:33:31.309	0.140000
15:33:32.311	0.140000
15:33:33.309	0.140000
15:33:34.310	0.140000
15:33:35.310	0.140000
15:33:36.309	0.140000
15:33:37.309	0.140000
15:33:38.309	0.140000
15:33:39.310	0.141000
15:33:40.309	0.141000
15:33:41.309	0.141000
15:33:42.309	0.141000
15:33:43.309	0.141000
15:33:44.310	0.141000
15:33:45.309	0.141000
15:33:46.310	0.141000
15:33:47.309	0.142000
15:33:48.309	0.142000
15:33:49.310	0.142000
15:33:50.310	0.142000
15:33:51.311	0.142000
15:33:52.310	0.142000
15:33:53.309	0.142000
15:33:54.310	0.143000
15:33:55.309	0.143000
15:33:56.309	0.143000
15:33:57.309	0.143000
15:33:58.310	0.143000
15:33:59.309	0.143000
15:34:00.310	0.143000
15:34:01.309	0.143000
15:34:02.309	0.143000
15:34:03.310	0.144000
15:34:04.310	0.144000
15:34:05.309	0.144000
15:34:06.309	0.144000
15:34:07.309	0.144000
15:34:08.309	0.144000
15:34:09.310	0.144000
15:34:10.310	0.144000
15:34:11.309	0.145000
15:34:12.310	0.145000
15:34:13.309	0.145000
15:34:14.310	0.145000
15:34:15.310	0.145000
15:34:16.310	0.145000
15:34:17.310	0.145000
15:34:18.310	0.145000
15:34:19.309	0.146000
15:34:20.309	0.146000
15:34:21.309	0.146000
15:34:22.309	0.146000
15:34:23.310	0.146000
15:34:24.310	0.146000
15:34:25.309	0.146000
15:34:26.309	0.146000
15:34:27.309	0.146000
15:34:28.310	0.146000
15:34:29.310	0.146000
15:34:30.310	0.147000
15:34:31.309	0.147000
15:34:32.310	0.147000
15:34:33.309	0.147000
15:34:34.309	0.147000
15:34:35.310	0.147000
15:34:36.309	0.147000
15:34:37.309	0.147000
15:34:38.310	0.147000
15:34:39.309	0.147000
15:34:40.309	0.147000
15:34:41.310	0.147000
15:34:42.310	0.147000
15:34:43.310	0.147000
15:34:44.310	0.147000
15:34:45.310	0.147000
15:34:46.309	0.147000
15:34:47.309	0.148000
15:34:48.310	0.148000
15:34:49.309	0.148000
15:34:50.309	0.148000
15:34:51.310	0.148000
15:34:52.310	0.148000
15:34:53.310	0.148000
15:34:54.310	0.148000
15:34:55.309	0.148000
15:34:56.309	0.148000
15:34:57.310	0.148000
15:34:58.309	0.148000
15:34:59.309	0.148000
15:35:00.310	0.148000
15:35:01.309	0.148000
15:35:02.310	0.148000
15:35:03.309	0.148000
15:35:04.309	0.148000
15:35:05.309	0.148000
15:35:06.309	0.148000
15:35:07.309	0.148000
15:35:08.309	0.148000
15:35:09.310	0.148000
15:35:10.309	0.148000
15:35:11.310	0.148000
15:35:12.310	0.148000
15:35:13.310	0.148000
15:35:14.309	0.148000
15:35:15.309	0.148000
15:35:16.309	0.148000
15:35:17.310	0.148000
15:35:18.310	0.148000
15:35:19.309	0.148000
15:35:20.309	0.148000
15:35:21.309	0.148000
15:35:22.310	0.147000
15:35:23.310	0.147000
15:35:24.309	0.147000
15:35:25.310	0.147000
15:35:26.310	0.147000
15:35:27.309	0.147000
15:35:28.309	0.147000
15:35:29.310	0.147000
15:35:30.309	0.147000
15:35:31.309	0.147000
15:35:32.310	0.147000
15:35:33.309	0.147000
15:35:34.310	0.147000
15:35:35.309	0.147000
15:35:36.310	0.147000
15:35:37.310	0.147000
15:35:38.310	0.147000
15:35:39.309	0.147000
15:35:40.309	0.146000
15:35:41.310	0.146000
15:35:42.309	0.146000
15:35:43.310	0.146000
15:35:44.309	0.146000
15:35:45.310	0.146000
15:35:46.310	0.146000
15:35:47.310	0.146000
15:35:48.309	0.146000
15:35:49.309	0.146000
15:35:50.309	0.146000
15:35:51.309	0.145000
15:35:52.309	0.145000
15:35:53.310	0.145000
15:35:54.309	0.145000
15:35:55.309	0.145000
15:35:56.309	0.145000
15:35:57.309	0.145000
15:35:58.310	0.145000
15:35:59.309	0.145000
15:36:00.309	0.144000
15:36:01.310	0.144000
15:36:02.310	0.144000
15:36:03.310	0.144000
15:36:04.310	0.144000
15:36:05.310	0.144000
15:36:06.309	0.144000
15:36:07.309	0.144000
15:36:08.309	0.144000
15:36:09.309	0.143000
15:36:10.309	0.143000
15:36:11.310	0.143000
15:36:12.309	0.143000
15:36:13.309	0.143000
15:36:14.309	0.143000
15:36:15.310	0.143000
15:36:16.309	0.143000
15:36:17.309	0.143000
15:36:18.309	0.142000
15:36:19.309	0.142000
15:36:20.310	0.142000
15:36:21.309	0.142000
15:36:22.309	0.142000
15:36:23.309	0.142000
15:36:24.309	0.142000
15:36:25.309	0.142000
15:36:26.309	0.141000
15:36:27.309	0.141000
15:36:28.309	0.141000
15:36:29.309	0.141000
15:36:30.309	0.141000
15:36:31.310	0.141000
15:36:32.310	0.141000
15:36:33.309	0.141000
15:36:34.310	0.141000
15:36:35.309	0.140000
15:36:36.309	0.140000
15:36:37.309	0.140000
15:36:38.310	0.140000
15:36:39.310	0.140000
15:36:40.310	0.140000
15:36:41.309	0.140000
15:36:42.309	0.140000
15:36:43.309	0.140000
15:36:44.309	0.140000
15:36:45.310	0.139000
15:36:46.310	0.139000
15:36:47.309	0.139000
15:36:48.309	0.139000
15:36:49.310	0.139000
15:36:50.309	0.139000
15:36:51.310	0.139000
15:36:52.309	0.139000
15:36:53.309	0.139000
15:36:54.309	0.139000
15:36:55.309	0.139000
15:36:56.309	0.139000
15:36:57.309	0.139000
15:36:58.309	0.138000
15:36:59.309	0.138000
15:37:00.310	0.138000
15:37:01.309	0.138000
15:37:02.310	0.138000
15:37:03.310	0.138000
15:37:04.309	0.138000
15:37:05.310	0.138000
15:37:06.310	0.138000
15:37:07.310	0.138000
15:37:08.310	0.138000
15:37:09.309	0.138000
15:37:10.310	0.138000
15:37:11.310	0.138000
15:37:12.309	0.138000
15:37:13.310	0.138000
15:37:14.310	0.138000
15:37:15.309	0.138000
15:37:16.309	0.138000
15:37:17.310	0.137000
15:37:18.309	0.138000
15:37:19.310	0.138000
15:37:20.310	0.137000
15:37:21.310	0.137000
15:37:22.309	0.137000
15:37:23.310	0.137000
15:37:24.309	0.137000
15:37:25.309	0.137000
15:37:26.310	0.137000
15:37:27.310	0.137000
15:37:28.309	0.137000
15:37:29.309	0.137000
15:37:30.309	0.137000
15:37:31.310	0.137000
15:37:32.309	0.137000
15:37:33.309	0.137000
15:37:34.310	0.137000
15:37:35.310	0.137000
15:37:36.310	0.137000
15:37:37.310	0.137000
15:37:38.310	0.137000
15:37:39.309	0.137000
15:37:40.310	0.137000
15:37:41.309	0.137000
15:37:42.309	0.137000
15:37:43.309	0.137000
15:37:44.310	0.137000
15:37:45.310	0.137000
15:37:46.309	0.137000
15:37:47.310	0.137000
15:37:48.309	0.137000
15:37:49.310	0.137000
15:37:50.310	0.137000
15:37:51.310	0.137000
15:37:52.310	0.137000
15:37:53.310	0.137000
15:37:54.310	0.138000
15:37:55.310	0.137000
15:37:56.310	0.137000
15:37:57.310	0.138000
15:37:58.310	0.138000
15:37:59.309	0.138000
15:38:00.309	0.138000
15:38:01.310	0.138000
15:38:02.310	0.138000
15:38:03.309	0.138000
15:38:04.310	0.138000
15:38:05.310	0.138000
15:38:06.309	0.138000
15:38:07.310	0.138000
15:38:08.309	0.138000
15:38:09.309	0.138000
15:38:10.309	0.138000
15:38:11.309	0.138000
15:38:12.310	0.138000
15:38:13.310	0.138000
15:38:14.309	0.138000
15:38:15.309	0.138000
15:38:16.309	0.139000
15:38:17.309	0.139000
15:38:18.309	0.139000
15:38:19.310	0.139000
15:38:20.310	0.139000
15:38:21.309	0.139000
15:38:22.310	0.139000
15:38:23.309	0.139000
15:38:24.309	0.139000
15:38:25.310	0.139000
15:38:26.310	0.139000
15:38:27.310	0.139000
15:38:28.310	0.139000
15:38:29.309	0.139000
15:38:30.310	0.140000
15:38:31.309	0.140000
15:38:32.310	0.140000
15:38:33.310	0.140000
15:38:34.309	0.140000
15:38:35.310	0.140000
15:38:36.309	0.140000
15:38:37.310	0.140000
15:38:38.310	0.140000
15:38:39.310	0.140000
15:38:40.309	0.140000
15:38:41.309	0.140000
15:38:42.310	0.141000
15:38:43.309	0.141000
15:38:44.309	0.141000
15:38:45.310	0.141000
15:38:46.309	0.141000
15:38:47.309	0.141000
15:38:48.309	0.141000
15:38:49.309	0.141000
15:38:50.309	0.141000
15:38:51.310	0.141000
15:38:52.309	0.142000
15:38:53.309	0.142000
15:38:54.309	0.142000
15:38:55.309	0.142000
15:38:56.309	0.142000
15:38:57.310	0.142000
15:38:58.309	0.142000
15:38:59.310	0.143000
15:39:00.310	0.143000
15:39:01.309	0.143000
15:39:02.309	0.143000
15:39:03.309	0.143000
15:39:04.309	0.143000
15:39:05.309	0.143000
15:39:06.309	0.143000
15:39:07.309	0.143000
15:39:08.309	0.143000
15:39:09.309	0.143000
15:39:10.310	0.143000
15:39:11.310	0.144000
15:39:12.309	0.144000
15:39:13.310	0.144000
15:39:14.310	0.144000
15:39:15.310	0.144000
15:39:16.309	0.144000
15:39:17.310	0.144000
15:39:18.310	0.144000
15:39:19.310	0.144000
15:39:20.309	0.144000
15:39:21.310	0.144000
15:39:22.309	0.144000
15:39:23.309	0.145000
15:39:24.310	0.145000
15:39:25.309	0.145000
15:39:26.309	0.145000
15:39:27.309	0.145000
15:39:28.310	0.145000
15:39:29.309	0.145000
15:39:30.309	0.145000
15:39:31.310	0.145000
15:39:32.309	0.146000
15:39:33.310	0.146000
15:39:34.309	0.146000
15:39:35.309	0.146000
15:39:36.309	0.146000
15:39:37.309	0.146000
15:39:38.310	0.146000
15:39:39.309	0.146000
15:39:40.309	0.146000
15:39:41.310	0.146000
15:39:42.309	0.146000
15:39:43.309	0.146000
15:39:44.310	0.146000
15:39:45.309	0.146000
15:39:46.310	0.146000
15:39:47.310	0.146000
15:39:48.310	0.146000
15:39:49.309	0.146000
15:39:50.310	0.146000
15:39:51.309	0.147000
15:39:52.310	0.147000
15:39:53.309	0.147000
15:39:54.309	0.147000
15:39:55.309	0.147000
15:39:56.309	0.147000
15:39:57.309	0.147000
15:39:58.309	0.147000
15:39:59.310	0.147000
15:40:00.309	0.147000
15:40:01.310	0.147000
15:40:02.309	0.147000
15:40:03.310	0.147000
15:40:04.309	0.147000
15:40:05.310	0.147000
15:40:06.309	0.147000
15:40:07.309	0.147000
15:40:08.310	0.147000
15:40:09.309	0.147000
15:40:10.310	0.147000
15:40:11.310	0.147000
15:40:12.310	0.147000
15:40:13.309	0.147000
15:40:14.310	0.147000
15:40:15.310	0.147000
15:40:16.309	0.147000
15:40:17.310	0.147000
15:40:18.309	0.147000
15:40:19.310	0.147000
15:40:20.309	0.147000
15:40:21.310	0.147000
15:40:22.310	0.147000
15:40:23.309	0.147000
15:40:24.310	0.147000
15:40:25.309	0.147000
15:40:26.310	0.147000
15:40:27.309	0.147000
15:40:28.310	0.147000
15:40:29.310	0.147000
15:40:30.309	0.146000
15:40:31.309	0.147000
15:40:32.310	0.146000
15:40:33.309	0.146000
15:40:34.310	0.146000
15:40:35.309	0.146000
15:40:36.309	0.146000
15:40:37.310	0.146000
15:40:38.309	0.146000
15:40:39.310	0.146000
15:40:40.310	0.146000
15:40:41.309	0.146000
15:40:42.310	0.146000
15:40:43.309	0.146000
15:40:44.310	0.146000
15:40:45.309	0.146000
15:40:46.310	0.146000
15:40:47.309	0.146000
15:40:48.309	0.146000
15:40:49.310	0.146000
15:40:50.309	0.145000
15:40:51.309	0.145000
15:40:52.310	0.145000
15:40:53.309	0.145000
15:40:54.309	0.145000
15:40:55.309	0.145000
15:40:56.310	0.145000
15:40:57.309	0.145000
15:40:58.309	0.145000
15:40:59.310	0.145000
15:41:00.310	0.145000
15:41:01.310	0.144000
15:41:02.309	0.144000
15:41:03.309	0.144000
15:41:04.309	0.144000
15:41:05.310	0.144000
15:41:06.309	0.144000
15:41:07.309	0.144000
15:41:08.310	0.144000
15:41:09.310	0.144000
15:41:10.309	0.144000
15:41:11.310	0.144000
15:41:12.309	0.144000
15:41:13.309	0.144000
15:41:14.310	0.143000
15:41:15.309	0.143000
15:41:16.309	0.143000
15:41:17.310	0.143000
15:41:18.309	0.143000
15:41:19.309	0.143000
15:41:20.309	0.143000
15:41:21.309	0.143000
15:41:22.309	0.143000
15:41:23.310	0.143000
15:41:24.309	0.143000
15:41:25.309	0.143000
15:41:26.309	0.142000
15:41:27.310	0.142000
15:41:28.309	0.142000
15:41:29.309	0.142000
15:41:30.310	0.142000
15:41:31.309	0.142000
15:41:32.309	0.142000
15:41:33.309	0.142000
15:41:34.309	0.142000
15:41:35.309	0.142000
15:41:36.310	0.142000
15:41:37.309	0.142000
15:41:38.309	0.141000
15:41:39.309	0.141000
15:41:40.309	0.141000
15:41:41.309	0.141000
15:41:42.309	0.141000
15:41:43.309	0.141000
15:41:44.309	0.141000
15:41:45.309	0.141000
15:41:46.310	0.141000
15:41:47.309	0.141000
15:41:48.309	0.141000
15:41:49.310	0.140000
15:41:50.310	0.140000
15:41:51.310	0.140000
15:41:52.309	0.140000
15:41:53.310	0.140000
15:41:54.309	0.140000
15:41:55.310	0.140000
15:41:56.309	0.140000
15:41:57.310	0.140000
15:41:58.309	0.140000
15:41:59.309	0.140000
15:42:00.309	0.140000
15:42:01.309	0.140000
15:42:02.309	0.140000
15:42:03.310	0.140000
15:42:04.309	0.139000
15:42:05.310	0.139000
15:42:06.309	0.139000
15:42:07.310	0.139000
15:42:08.309	0.139000
15:42:09.310	0.139000
15:42:10.309	0.139000
15:42:11.309	0.139000
15:42:12.310	0.139000
15:42:13.310	0.139000
15:42:14.309	0.139000
15:42:15.310	0.139000
15:42:16.310	0.139000
15:42:17.309	0.139000
15:42:18.310	0.139000
15:42:19.309	0.139000
15:42:20.309	0.139000
15:42:21.310	0.139000
15:42:22.309	0.139000
15:42:23.309	0.139000
15:42:24.309	0.139000
15:42:25.310	0.139000
15:42:26.310	0.139000
15:42:27.309	0.139000
15:42:28.310	0.139000
15:42:29.309	0.139000
15:42:30.310	0.139000
15:42:31.310	0.139000
15:42:32.309	0.139000
15:42:33.309	0.138000
15:42:34.310	0.138000
15:42:35.309	0.138000
15:42:36.309	0.138000
15:42:37.310	0.138000
15:42:38.309	0.138000
15:42:39.309	0.138000
15:42:40.310	0.138000
15:42:41.309	0.138000
15:42:42.310	0.138000
15:42:43.310	0.138000
15:42:44.310	0.138000
15:42:45.310	0.138000
15:42:46.309	0.138000
15:42:47.309	0.138000
15:42:48.310	0.138000
15:42:49.309	0.138000
15:42:50.309	0.138000
15:42:51.310	0.138000
15:42:52.309	0.138000
15:42:53.309	0.139000
15:42:54.310	0.139000
15:42:55.309	0.139000
15:42:56.309	0.139000
15:42:57.309	0.139000
15:42:58.309	0.139000
15:42:59.310	0.139000
15:43:00.310	0.139000
15:43:01.310	0.139000
15:43:02.309	0.139000
15:43:03.309	0.139000
15:43:04.310	0.139000
15:43:05.309	0.139000
15:43:06.309	0.139000
15:43:07.310	0.139000
15:43:08.309	0.139000
15:43:09.309	0.139000
15:43:10.310	0.139000
15:43:11.310	0.139000
15:43:12.309	0.139000
15:43:13.309	0.139000
15:43:14.309	0.139000
15:43:15.310	0.139000
15:43:16.309	0.139000
15:43:17.310	0.139000
15:43:18.310	0.139000
15:43:19.310	0.139000
15:43:20.309	0.139000
15:43:21.309	0.139000
15:43:22.310	0.139000
15:43:23.309	0.139000
15:43:24.310	0.139000
15:43:25.309	0.140000
15:43:26.309	0.140000
15:43:27.309	0.140000
15:43:28.309	0.140000
15:43:29.310	0.140000
15:43:30.310	0.140000
15:43:31.309	0.140000
15:43:32.309	0.140000
15:43:33.310	0.140000
15:43:34.309	0.140000
15:43:35.309	0.140000
15:43:36.310	0.140000
15:43:37.309	0.140000
15:43:38.309	0.140000
15:43:39.310	0.140000
15:43:40.310	0.140000
15:43:41.310	0.141000
15:43:42.309	0.141000
15:43:43.309	0.141000
15:43:44.310	0.141000
15:43:45.309	0.141000
15:43:46.309	0.141000
15:43:47.310	0.141000
15:43:48.309	0.141000
15:43:49.309	0.141000
15:43:50.309	0.141000
15:43:51.309	0.141000
15:43:52.310	0.141000
15:43:53.309	0.141000
15:43:54.310	0.142000
15:43:55.309	0.142000
15:43:56.309	0.142000
15:43:57.309	0.142000
15:43:58.309	0.142000
15:43:59.310	0.142000
15:44:00.310	0.142000
15:44:01.310	0.142000
15:44:02.310	0.142000
15:44:03.310	0.142000
15:44:04.309	0.142000
15:44:05.309	0.142000
15:44:06.309	0.143000
15:44:07.309	0.143000
15:44:08.310	0.143000
15:44:09.309	0.143000
15:44:10.310	0.143000
15:44:11.309	0.143000
15:44:12.309	0.143000
15:44:13.309	0.143000
15:44:14.309	0.143000
15:44:15.309	0.143000
15:44:16.310	0.143000
15:44:17.309	0.143000
15:44:18.309	0.143000
15:44:19.309	0.144000
15:44:20.309	0.144000
15:44:21.310	0.144000
15:44:22.309	0.144000
15:44:23.310	0.144000
15:44:24.309	0.144000
15:44:25.310	0.144000
15:44:26.309	0.144000
15:44:27.309	0.144000
15:44:28.309	0.144000
15:44:29.310	0.144000
15:44:30.310	0.144000
15:44:31.309	0.144000
15:44:32.309	0.144000
15:44:33.309	0.144000
15:44:34.310	0.144000
15:44:35.310	0.145000
15:44:36.309	0.145000
15:44:37.309	0.145000
15:44:38.309	0.145000
15:44:39.309	0.145000
15:44:40.310	0.145000
15:44:41.309	0.145000
15:44:42.309	0.145000
15:44:43.310	0.145000
15:44:44.309	0.145000
15:44:45.310	0.145000
15:44:46.310	0.145000
15:44:47.309	0.145000
15:44:48.309	0.145000
15:44:49.310	0.145000
15:44:50.310	0.145000
15:44:51.309	0.145000
15:44:52.309	0.146000
15:44:53.309	0.146000
15:44:54.310	0.146000
15:44:55.309	0.146000
15:44:56.309	0.146000
15:44:57.310	0.146000
15:44:58.309	0.146000
15:44:59.309	0.146000
15:45:00.309	0.146000
15:45:01.309	0.146000
15:45:02.309	0.146000
15:45:03.309	0.146000
15:45:04.309	0.146000
15:45:05.310	0.146000
15:45:06.310	0.146000
15:45:07.309	0.146000
15:45:08.310	0.146000
15:45:09.310	0.146000
15:45:10.309	0.146000
15:45:11.309	0.146000
15:45:12.310	0.146000
15:45:13.310	0.146000
15:45:14.309	0.146000
15:45:15.310	0.146000
15:45:16.310	0.146000
15:45:17.309	0.146000
15:45:18.310	0.146000
15:45:19.309	0.146000
15:45:20.310	0.146000
15:45:21.309	0.146000
15:45:22.309	0.146000
15:45:23.309	0.146000
15:45:24.310	0.146000
15:45:25.309	0.146000
15:45:26.310	0.146000
15:45:27.309	0.146000
15:45:28.309	0.146000
15:45:29.309	0.146000
15:45:30.309	0.146000
15:45:31.310	0.146000
15:45:32.310	0.146000
15:45:33.310	0.146000
15:45:34.309	0.146000
15:45:35.310	0.146000
15:45:36.310	0.146000
15:45:37.309	0.146000
15:45:38.310	0.146000
15:45:39.309	0.146000
15:45:40.310	0.146000
15:45:41.309	0.145000
15:45:42.309	0.145000
15:45:43.309	0.145000
15:45:44.310	0.145000
15:45:45.310	0.145000
15:45:46.309	0.145000
15:45:47.309	0.145000
15:45:48.309	0.145000
15:45:49.310	0.145000
15:45:50.310	0.145000
15:45:51.309	0.145000
15:45:52.309	0.145000
15:45:53.309	0.145000
15:45:54.310	0.145000
15:45:55.309	0.145000
15:45:56.309	0.145000
